0,1,2
272.008331,181.659302,315.920319
466.972748,114.076309,217.029312
102.428291,488.514191,89.089775
379.825958,336.983307,441.108612
163.028687,22.925089,30.800316
4.522719,74.213547,264.659973
456.124054,128.044662,260.756531
114.360123,0.228461,460.194763
71.922539,76.384979,453.633392
103.58934,93.569199,262.294434
78.360184,145.274002,357.59668
388.527374,100.909164,404.72757
319.685181,279.958069,29.798746
67.452477,309.598755,161.646515
330.147827,119.646912,175.929626
371.548645,105.028847,161.062851
157.139679,53.085812,443.564545
11.809518,312.862183,32.435883
361.76944,72.322884,343.346985
405.76828,431.672974,291.599396
144.722427,344.683899,6.096797
480.341522,476.993683,446.275909
409.431427,129.847641,429.657043
218.572784,431.721161,60.595718
426.597565,19.025742,51.467472
443.189209,7.418323,305.446838
220.967621,354.315277,136.254623
283.437195,29.002623,96.214745
382.669342,480.238831,128.219437
4.592061,285.278839,23.133801
256.122437,357.048889,141.333115
81.353905,72.240509,268.859314
97.336617,257.650269,50.708084
0.87819,154.605148,378.560059
7.147393,186.975586,184.906281
472.974152,211.716049,152.307343
398.504883,172.678253,256.395203
64.017769,179.225952,318.784485
324.471283,53.415981,66.129669
53.608337,332.747345,324.701782
475.192261,113.80294,393.046387
482.921844,110.844971,154.455093
256.348694,336.16095,88.094414
269.423584,69.049423,127.845238
415.060791,11.041168,17.882324
314.126526,120.015053,386.837128
284.204102,286.701782,95.429359
203.074005,446.371399,376.918823
5.552466,58.57766,183.433365
41.328522,220.563568,463.635986
10.555778,203.962677,174.238098
33.227825,434.801514,130.033035
384.7341,4.704066,397.399323
333.23703,136.535294,311.774231
238.42482,392.754944,273.819977
168.985397,385.643707,295.093994
247.346024,472.711029,392.977722
435.508392,201.877213,473.403748
326.367767,255.956223,97.328926
256.439636,104.429466,373.352509
420.01355,240.955933,390.085022
216.819763,23.235806,452.727692
466.211975,138.516495,317.617676
277.827972,154.586533,449.088867
416.112183,414.275787,124.155457
213.227661,282.811768,106.46563
377.586243,444.713837,249.983154
458.009674,30.283176,433.393402
36.812862,316.737579,452.876495
53.145088,143.362717,415.933319
30.398487,203.051224,70.631302
177.866928,374.393768,449.982208
14.643817,152.093872,10.77377
441.358093,12.417892,121.898621
497.109314,339.179535,511.654327
301.803314,67.571892,113.682526
234.702728,438.492218,48.581982
425.562103,467.859619,461.386322
72.912148,35.004078,110.604973
501.736572,405.373749,158.877228
8.341397,9.547486,58.343296
99.239952,369.34436,285.397919
85.485977,155.356705,408.230225
507.391388,268.26828,278.650024
112.936073,180.275543,414.967285
352.383789,172.892395,280.298706
469.667847,113.220879,208.550568
113.4366,221.711624,464.224457
15.614513,437.841339,429.175079
16.118582,415.334412,490.771881
141.310837,170.830215,75.549248
241.706177,481.044037,413.193024
289.723358,236.449371,207.858078
163.047577,449.812195,176.654633
106.892593,311.393219,295.090912
350.955963,359.128235,241.785095
431.46936,200.395126,455.118378
370.63504,385.583344,302.780701
68.923225,18.527977,482.874115
72.333244,136.198257,400.058289
80.904259,238.569153,485.370636
480.723907,96.129532,204.821991
181.97345,106.039421,52.523403
271.012421,284.205078,112.891197
395.693573,173.847473,59.112782
198.129318,318.97406,487.014923
213.270126,313.507904,43.815681
345.831421,104.787186,5.218976
396.816315,501.725677,166.038956
310.590393,302.45752,108.237328
360.075592,61.760963,475.121277
285.658386,200.065002,146.813385
495.483826,200.431213,246.404114
290.546539,104.274307,466.868835
272.672211,11.236424,499.399811
262.806885,465.930756,506.587616
257.881805,95.438179,105.23378
340.418274,283.950287,136.548508
28.473648,391.5401,339.885162
287.240997,432.452271,392.553711
442.448975,305.355194,482.024109
173.095779,511.66394,45.062626
58.237621,58.092281,197.727997
239.459152,41.445526,256.67804
169.764511,344.787445,105.480614
354.890991,157.121857,11.211061
249.338058,176.918777,55.495098
196.384476,441.181274,173.408661
315.25293,367.088287,8.786276
7.787917,75.556465,16.141298
28.773521,415.451477,67.463875
267.65448,90.463486,108.402504
397.892853,49.141518,67.218338
59.268215,104.500801,190.286835
139.488907,263.397766,211.012695
65.301949,325.859985,370.05777
430.66983,449.715179,295.99234
16.93434,432.436829,12.960241
98.088699,130.801682,100.684647
132.265472,200.927231,482.140717
233.335556,214.231918,500.12207
120.910339,218.776474,385.355286
48.103664,438.45459,352.691345
438.797729,388.601105,355.448822
476.875977,371.9953,384.525208
447.595459,198.929077,256.086761
221.873978,280.673859,445.636566
504.124176,432.868805,109.070961
282.395721,453.244202,36.753475
355.31781,136.155563,126.117409
500.731934,442.309937,57.882877
367.724121,459.27832,265.783386
202.135818,16.473747,415.169189
303.625793,474.837982,155.903488
190.060562,401.239502,140.853088
123.133011,200.009232,266.966064
172.531525,368.126465,373.555786
495.601013,332.506927,222.633118
237.246002,47.557907,378.295929
238.282562,124.272362,281.684631
119.393005,399.950989,5.822855
80.74305,199.243607,475.194214
268.10495,173.616608,348.680023
92.112358,291.783661,464.583344
85.457146,481.648285,47.697021
377.964203,171.324188,450.657715
3.839489,282.141693,248.684891
510.980652,219.555359,499.49472
145.905838,20.556555,453.546783
258.476715,288.84967,409.89798
280.888641,67.916489,448.227905
478.906677,152.899338,346.433319
255.800278,325.900085,58.514256
371.7034,232.477081,323.593323
440.146454,344.344391,82.906265
84.327438,340.875427,15.25714
330.882019,184.651047,257.356262
423.956299,48.280342,498.977478
422.438599,188.243347,407.569122
37.671539,410.0242,463.416077
83.833954,130.055771,509.508392
384.686066,218.04776,126.401024
65.33815,463.286316,235.869766
202.995667,432.778412,219.284805
256.025757,9.306762,235.204315
147.122986,61.572628,432.69046
479.270294,213.913132,230.364685
401.677185,140.56604,307.468933
168.758591,292.298737,441.91571
146.763123,32.928501,163.800522
103.359344,406.193115,178.058548
213.010956,122.299446,434.442871
203.901443,8.547498,265.871735
210.08609,158.045197,198.295593
129.299179,355.067841,496.829773
146.329529,140.162033,349.823212
298.311951,377.91214,359.153198
269.699982,462.861542,212.344589
124.597458,40.841579,487.603851
149.462601,481.830017,307.751923
227.531021,146.314957,141.982056
0.713881,457.46521,130.042282
9.357729,388.365295,410.64856
368.554291,283.305145,103.22451
37.14394,13.316972,243.916382
393.165527,322.13269,233.680359
320.726532,429.865662,309.027618
143.068771,199.270889,373.210907
188.118423,471.07785,9.377234
340.348846,127.970886,239.967377
221.406601,454.100708,297.384064
266.885681,348.776031,412.403961
331.724243,399.230957,378.244049
63.877483,223.134521,210.299866
110.781975,148.469131,508.802124
123.274338,137.395798,431.864655
442.718506,422.940704,349.697723
79.303291,470.86972,352.160889
49.451267,466.025513,33.164913
138.610718,166.0578,90.159653
331.861755,259.698029,193.762787
203.797501,202.902222,316.103546
446.885529,468.911469,27.430206
207.67276,2.881057,395.82132
82.359016,404.157104,167.083618
71.863274,432.626434,467.430145
472.596741,244.973373,194.796967
86.471725,109.427086,368.922119
308.368866,124.379097,107.439201
333.797821,11.973521,190.263901
243.778168,29.277269,34.374603
383.358002,467.628815,101.052322
142.520401,199.889603,141.139343
209.814651,47.417889,116.941238
227.147018,400.634613,232.810654
364.649475,435.634003,447.389954
5.28621,190.731033,137.579422
285.74588,159.658112,458.59137
333.416138,93.00135,190.62291
183.990005,226.957794,8.79745
182.276016,63.925728,172.396057
304.375275,271.873596,103.195831
267.558533,16.248241,108.92305
489.844482,162.635895,59.359646
206.387619,505.90451,268.819092
217.995239,141.415207,108.551186
360.507935,324.452026,157.086319
178.889984,48.303459,430.802948
138.516846,67.596458,195.958588
330.219696,175.068726,274.238312
28.650436,138.512955,475.166077
171.411774,364.896118,36.479122
101.578239,400.231873,236.122452
274.526184,463.692139,84.309181
119.293121,433.177155,329.296753
278.068756,53.981087,13.598619
352.677216,492.117218,43.420475
230.396194,220.823273,39.567982
488.771179,344.268341,355.431427
460.407135,351.762146,439.811066
356.807495,85.770256,354.956055
432.439636,299.455872,170.679611
216.293533,210.026978,124.285248
349.756958,84.020935,15.991685
153.263306,471.162781,437.236389
6.743178,371.480835,216.581558
58.09985,10.632274,94.993324
447.420105,27.879173,78.181877
344.368225,178.750534,28.82935
139.55722,438.211243,436.389832
96.325439,492.216217,45.490906
453.71991,383.058258,147.227509
220.165146,95.465546,199.134216
260.051941,95.686203,375.531799
281.366211,231.304306,161.242981
191.538513,489.226166,374.590179
511.987976,480.261902,457.74292
340.514374,355.800903,498.784393
59.253658,200.052185,43.150589
348.686584,40.165375,231.769135
374.648163,91.239838,433.968018
274.206421,384.593781,3.475454
320.928528,199.575256,490.903717
192.332596,156.765915,256.442474
506.833008,102.100945,42.857155
340.112122,17.632471,240.236115
231.818649,486.921295,56.31179
44.206135,192.209137,507.27774
4.913898,100.090851,351.963959
273.82373,107.296951,131.976654
92.435699,40.1381,305.237915
436.23938,440.265778,97.362274
338.478088,457.296967,169.123367
451.146454,168.521851,11.546375
105.889252,115.239143,66.874542
437.692535,415.126038,208.061386
65.669533,7.253386,222.465515
235.976288,6.471029,485.584503
412.083496,340.047089,206.330948
418.169708,407.402405,300.068542
325.231079,97.583481,201.57666
363.987762,479.392914,229.399124
350.980316,86.505249,162.654083
109.941353,12.752115,382.099854
477.218903,474.628418,212.751312
449.636414,365.788971,298.248535
38.894062,195.950485,385.167358
325.427704,268.44751,197.121735
240.399536,126.209961,97.409271
433.531311,246.784882,79.966141
280.036469,261.795929,111.419304
267.960999,151.945541,101.574036
410.471527,133.884171,347.171204
371.66571,32.757626,158.899475
97.598808,226.978058,1.280063
190.923325,507.66684,322.730103
138.284149,248.130936,162.95018
316.762756,328.468903,362.772034
99.08976,338.358765,508.644775
211.962967,111.354774,434.764526
437.565979,121.132446,479.029419
504.454895,385.697357,335.438934
173.647018,372.76062,42.56213
183.843857,340.95459,397.63678
490.068207,170.189941,134.501144
353.819702,430.250275,480.239716
297.320251,479.591858,123.08979
234.984924,382.65744,118.687691
340.796722,131.535568,287.88678
500.784882,507.471924,58.747227
417.615845,386.80246,187.485458
3.244267,81.476799,397.609711
189.894989,310.66684,334.970978
436.16748,40.387585,239.252228
126.67662,473.620056,80.788208
186.400497,214.099747,293.888367
124.165909,304.799438,61.311996
75.028786,299.446045,306.110626
65.094521,110.398514,184.498886
321.140106,68.129051,79.860283
178.376144,147.051361,511.052917
36.588329,349.719299,162.795349
197.768936,280.238525,212.603912
53.511108,413.764557,413.59317
470.232208,115.760803,241.778168
426.54007,55.820068,156.597153
425.487518,126.346741,167.707001
132.402588,336.513123,322.194946
128.613251,89.248497,211.299164
317.112701,28.442839,189.165756
209.930298,300.663788,424.829132
119.779488,151.082718,367.75824
259.612793,130.862289,29.751629
156.515701,238.058731,70.955048
219.700546,423.085846,511.417938
154.996994,306.47226,133.199966
77.065613,209.945587,84.182098
67.459908,117.301575,339.454803
468.359863,430.965668,271.480286
24.953781,49.586315,413.621643
14.525858,280.881348,437.986603
172.582245,17.093594,268.123352
205.524796,336.879944,233.863815
292.693237,273.542572,119.539505
502.239014,195.838272,347.979218
95.418953,68.235565,111.982094
432.272461,362.95047,32.420761
378.905304,285.277679,370.809143
124.732483,268.659454,310.567657
33.88163,70.491676,319.450623
392.281372,275.764404,313.813416
504.658081,85.755669,460.661621
223.884903,24.891823,234.983734
240.387772,417.356171,500.651123
397.293976,371.945343,138.585541
352.746674,467.55011,100.230644
4.001057,96.820404,301.260773
225.372864,218.461929,472.045227
332.9953,187.200317,154.352051
463.566925,182.065048,144.415375
334.298828,376.000305,360.395111
103.210808,252.131989,275.627167
337.435822,72.174576,190.986023
266.432556,304.426727,16.578384
305.547882,364.992523,21.634474
225.619507,279.368896,497.694061
105.853737,370.944427,137.3591
12.880917,140.014114,474.122559
508.564362,115.728661,230.294342
451.032745,109.970497,508.686035
223.054947,409.371979,23.993435
11.844914,142.753448,130.814438
489.015411,154.00238,79.373161
129.54306,476.407471,487.785797
15.51855,349.380676,106.590965
146.240936,55.756233,291.286011
391.950775,8.092381,489.572845
207.537308,293.834351,8.617977
181.037796,62.250935,187.508713
213.898544,442.440613,419.489319
190.711151,89.799881,170.420166
277.593994,2.718405,184.025452
164.246063,375.776428,48.524525
319.383057,198.107681,103.765755
251.096848,304.581085,254.328949
117.898903,375.988403,76.920372
497.137604,182.07193,211.176453
87.711945,15.785509,109.524918
411.289215,55.532372,112.984161
154.231445,465.28595,238.09108
386.665771,445.483124,449.509766
31.612688,62.755424,432.322571
134.303818,19.433105,269.234833
445.272186,373.189514,377.330261
228.303711,270.797119,444.137207
410.223145,220.698318,11.466589
326.339539,157.926315,330.830109
509.034241,207.117233,424.822937
60.646175,485.771667,49.215496
410.754517,212.703247,125.129555
19.476215,14.490751,332.124695
75.966599,350.704651,22.349482
179.340149,73.899567,502.811584
287.659454,402.025421,451.936432
507.751617,340.408722,502.53009
178.235107,447.885712,357.076019
255.196243,332.189484,510.958466
165.673798,77.285255,159.597458
87.445091,421.238373,208.711334
224.050781,267.067078,183.216171
478.680206,295.006592,31.561644
312.23288,333.272583,300.961639
378.078491,4.609197,261.990967
277.544281,412.638397,214.206131
233.726685,135.050781,368.82428
326.09906,1.693101,396.480011
157.900589,507.947601,52.863644
24.609165,443.548706,454.750153
453.800995,158.76918,448.095123
356.562531,228.425156,363.95993
430.955566,212.611954,406.314728
227.588776,39.750244,46.504143
127.069725,196.107056,265.956268
326.537781,367.70813,327.30304
55.67384,358.297882,279.293976
302.712402,110.684891,478.713409
494.23288,343.2948,122.126541
452.836884,392.269165,193.484955
99.243111,128.722122,490.760345
203.952148,375.281586,285.618073
443.284119,60.679237,158.033417
131.882278,314.919739,36.978436
475.267761,228.585678,141.704056
184.417892,51.374184,408.885437
454.94516,38.208881,363.401917
38.52491,504.762848,95.199326
166.984116,89.11647,1.993327
317.358429,130.01564,59.067585
420.713623,144.464737,483.889465
451.662811,508.795288,208.690796
330.545563,28.146683,346.628082
483.259644,48.336025,326.150269
398.769775,285.506012,232.302536
336.931702,291.164673,348.652039
136.196548,153.822556,302.5466
381.206512,412.818451,194.89975
466.753296,404.623596,151.928329
485.143341,412.352539,379.148834
118.386391,507.259521,405.693237
75.503296,328.81192,3.285481
240.118622,361.976074,390.708832
409.337311,211.701324,502.699005
